scaled__Account length,scaled__Area code,scaled__Number vmail messages,scaled__Total day minutes,scaled__Total day calls,scaled__Total day charge,scaled__Total eve minutes,scaled__Total eve calls,scaled__Total eve charge,scaled__Total night minutes,scaled__Total night calls,scaled__Total night charge,scaled__Total intl minutes,scaled__Total intl calls,scaled__Total intl charge,scaled__Customer service calls,encoded__International plan_No,encoded__International plan_Yes,encoded__Voice mail plan_No,encoded__Voice mail plan_Yes,encoded__Region_Midwest,encoded__Region_Northeast,encoded__Region_South,encoded__Region_West,remainder__Churn
2.1078751389795007,-0.5350226883415841,1.6177455576345385,-0.46467437999748434,0.7097588870158654,-0.4651575526303071,-0.14323526832705835,-2.696436980343046,-0.14266563440190463,-0.5721212469189868,0.426858869204619,-0.574102809143681,1.8052027356472886,0.5755102730781598,1.8070108818052875,-0.45263844005912823,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.3889377933918723,-0.5350226883415841,0.5216543937965609,-0.3789699756355282,-0.2944543884699877,-0.37903244568333644,0.13883524055516197,0.4792297586777467,0.13940584917694748,-2.311209594698283,0.3766235463328897,-2.312595940004015,-0.5454114810418755,0.17242620533747746,-0.5448922077012218,2.5443340885311247,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-1.1089933220487753,-0.6988311283713272,2.275400255937325,0.5477088965281205,-2.9245367766472223,0.5473376070877388,1.4464335281591685,-1.3203147267673692,1.4454679286050807,0.22809708167194231,1.984153878228228,0.22692440558184007,-1.7031766922469858,-0.23065786240320485,-1.7013528428729308,-0.45263844005912823,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.5933121183724868,1.6880918549192159,-0.5744367700414166,0.7084046547067879,0.27938176895049976,0.7080344529765981,-0.20972331684929624,-0.2088313681100917,-0.20903539524398787,-0.7523684446956563,-1.281142108434178,-0.7501527464459934,0.6825213187211204,-1.0368259978845695,0.6765381260756392,-0.45263844005912823,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
-0.24952464925496112,1.6880918549192159,-0.5744367700414166,-0.8896253849588489,-1.1073889448156784,-0.8894812502714796,0.3443437541693508,0.26751864274302717,0.34325582890620304,-0.8573475818622883,0.1756822548459724,-0.8557827088273808,0.29659958165275035,-1.0368259978845695,0.2997138741657565,-0.45263844005912823,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1
-1.3299995521957562,-0.5350226883415841,-0.5744367700414166,1.5190254792969546,-0.5335527873951909,1.5188708256968593,0.10458382161946402,0.8497242115635059,0.10385062015440336,0.11915646763109801,-0.0754943595126742,0.1212944432004526,1.31402961574209,-1.0368259978845695,1.3132411724061304,0.29660469208843504,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
1.5430814397149941,-0.5350226883415841,1.4716000691228082,-0.09685964461075634,1.1879556848662716,-0.09650008264998126,1.0273573435341559,-1.3203147267673692,1.0282865747405587,-1.3961084367551908,-1.3816127541776366,-1.397136266031991,0.40185096448957885,0.17242620533747746,0.4036653919340001,-0.45263844005912823,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0
-0.5441996227842688,-0.5350226883415841,-0.5744367700414166,-0.4950280232090102,-0.10317566932982525,-0.4945661257341505,-0.10092469199472542,0.055807526808307674,-0.09999935957485136,-0.009591530780808877,-0.678318233973426,-0.01074300977628193,-1.3874225437365013,-1.0368259978845695,-1.3894982895682004,0.29660469208843504,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
-0.7160933573430317,-0.5350226883415841,-0.5744367700414166,-1.3360024910107027,-0.8204708661054346,-1.335861377740535,-1.2574137784118289,0.16166308477566743,-1.2567294771082977,-2.1408660891071443,-0.9294948483320727,-2.1409472511342607,0.40185096448957885,-0.6337419301438872,0.4036653919340001,-0.45263844005912823,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-1.3545557999898652,1.6880918549192159,1.033163603587617,-0.5218106495721214,-1.8246841415912878,-0.521874086473434,1.1321263896904095,1.5907131173350242,1.1325819132066894,1.271946238026941,0.47709419207634834,1.27002028409804,1.9104541184841164,0.17242620533747746,1.910962399573531,0.29660469208843504,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
1.1992939705974686,1.6880918549192159,-0.5744367700414166,-0.3539728576966243,-0.8204708661054346,-0.35382509730861306,-0.785953070708689,-0.6851813789632106,-0.7850301054092079,-0.9068660427899448,1.0799180665371002,-0.9085976900180746,0.54218614160535,0.17242620533747746,0.5465987288653348,-0.45263844005912823,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.8634308441076856,-0.5350226883415841,1.5446728133786733,0.2548855149581043,0.5662998476607435,0.2553524884138625,-0.6247699227759917,-0.26175914709377157,-0.6238464005070065,0.09934908326003541,-0.7285535568451554,0.09928820103766324,1.1386106443473762,1.7847624763002068,1.1443199560327348,-0.45263844005912823,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1
0.1679315632448915,-0.6988311283713272,-0.5744367700414166,-1.44848952173577,-0.5335527873951909,-1.448244139244509,0.6183551056549367,-0.4205424840448112,0.618216266680546,0.10727203700846057,-2.1351425972535765,0.10809069790277867,0.29659958165275035,1.3816784085595244,0.2997138741657565,1.0458478242359983,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.02851841910798032,1.6880918549192159,-0.5744367700414166,0.9387352414295446,0.08810304981033726,0.939101813078227,0.3826247518033665,1.5907131173350242,0.383551755131753,-1.0316525643276389,0.32638822346116036,-1.031832646129693,0.8930240843947773,-0.6337419301438872,0.8974351013331565,-1.2018815722066916,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0
1.935981404420738,-0.5350226883415841,-0.5744367700414166,-0.0915031193381344,-0.5335527873951909,-0.09124855173858054,-0.5582818742537539,0.26751864274302717,-0.5574766396649237,0.7074357834516569,1.7329772638695815,0.706660484730641,-0.19457353825244816,-0.23065786240320485,-0.19405583523339998,-0.45263844005912823,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.9370995874900124,-0.5350226883415841,-0.5744367700414166,-0.9306920787156197,1.7139721625017186,-0.9304431913804048,0.5216452168953181,-0.94982027388161,0.5210319740189253,0.19442452824113612,0.577564837819807,0.19611566655393528,0.8579402901158342,0.5755102730781598,0.8584532821700654,1.7950909563835618,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
-0.4705308794019419,-0.6988311283713272,2.421545744449055,-0.48788598951218043,0.04028337002529663,-0.4882642886404699,-1.2473398316660353,0.8497242115635059,-1.2472480827022856,0.3707102491435928,0.07521160910251376,0.37216560385624775,0.8930240843947773,0.17242620533747746,0.8974351013331565,-0.45263844005912823,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1.5430814397149941,-0.6988311283713272,1.9831092789138642,-0.9467616545334865,1.7617918422867591,-0.9472480902968868,1.4484483175083278,0.6380130956287864,1.4478382772065832,1.9790698600738756,1.5320359723826642,1.9786212817398467,-0.5103276867629324,0.9785943408188421,-0.5059103885381308,0.29660469208843504,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.8555065014799429,1.6880918549192159,1.8369637904021339,-0.46467437999748434,1.8096115220717996,-0.4651575526303071,1.3235313778604876,-1.1615313898163295,1.324580149928429,-0.2492608816706662,-1.431848077049366,-0.24841042513440315,-0.19457353825244816,-0.23065786240320485,-0.19405583523339998,1.0458478242359983,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.07763091469619827,-0.5350226883415841,-0.5744367700414166,-1.2128024097403913,-0.2466347086849471,-1.2129755544137595,-0.09488032394724903,-0.6322535999795308,-0.09525866237184553,1.6938435251305746,-0.3266709738713208,1.69254013362359,0.5071023473264067,-1.0368259978845695,0.5076169097022437,1.7950909563835618,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
-1.1335495698428844,-0.5350226883415841,-0.5744367700414166,-0.4128946356954692,0.757578566800906,-0.41264224351630063,-1.7611111157015076,2.5434131390412618,-1.761613729228429,-0.3284904191549166,-0.37690629674305015,-0.32763289692044356,0.54218614160535,0.9785943408188421,0.5465987288653348,-1.2018815722066916,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
1.1010689794210327,1.6880918549192159,-0.5744367700414166,0.38879864677366044,-0.4379134278251096,0.38874137356343863,-1.0418313180518457,1.273146443432945,-1.041027754371528,0.9213555346591332,1.5822712952543936,0.9223216579259736,1.5245323814157463,1.7847624763002068,1.5211442079426174,-0.45263844005912823,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-1.0107683308723394,-0.5350226883415841,-0.5744367700414166,-0.15756693103380856,1.4748737635765155,-0.15741784122222902,0.5619410038784924,-0.050048031159052084,0.5613279002444752,0.57868778503975,0.47709419207634834,0.5790242801864641,0.26151578737380776,0.17242620533747746,0.26073205500266544,-1.2018815722066916,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-1.7720120124897176,-0.5350226883415841,-0.5744367700414166,-1.4949127407651628,1.3314147242213934,-1.4944576112648347,1.1643630192769483,-1.2144591688000095,1.1633964450262277,-2.184442334723482,0.024976286230784437,-2.1849597354598385,-1.141835983783902,0.17242620533747746,-1.142613434868622,-0.45263844005912823,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.8800627492740518,-0.6988311283713272,-0.5744367700414166,-0.7539267447190854,0.42284080830562165,-0.7539917527573429,-1.4044934009004149,-0.4205424840448112,-1.4036910904014812,1.4462512204922922,1.0296827436653708,1.4460702214003525,0.6474375244421778,-1.439910065625252,0.6505502466335783,-1.2018815722066916,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-1.6001182779309548,-0.6988311283713272,2.0561820231697294,-1.1753067328320355,-0.15099534911486587,-1.175164531851675,-0.7335685476305626,-0.94982027388161,-0.7328824361761426,-0.28293343510147295,-1.0299654940755314,-0.28362041259486565,1.7350351470894028,0.5755102730781598,1.729047243479104,0.29660469208843504,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-1.0353245786664484,-0.6988311283713272,-0.5744367700414166,1.5333095466906141,0.13592272959537788,1.5335751122487804,-0.44746846005002444,1.5907131173350242,-0.4484406039957871,0.6262255075303004,0.32638822346116036,0.6274380129446006,2.471794826947201,-0.23065786240320485,2.4697018075778394,-0.45263844005912823,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
0.41349404118598126,1.6880918549192159,-0.5744367700414166,0.20310577065608915,1.0444966455111497,0.20283717929985598,0.07637677073124187,0.2145908637593473,0.07540643693636756,1.668093925448193,-0.3266709738713208,1.6661326430282428,0.19134819881592252,-0.6337419301438872,0.1957623563975129,-0.45263844005912823,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.4871627845683082,-0.6988311283713272,-0.5744367700414166,-1.18601978337728,-0.3422740682550284,-1.1856675936744763,-1.0599644221942743,0.16166308477566743,-1.0599905431835517,1.3789061136306797,0.9794474207936416,1.380051494911985,-0.22965733253139076,-0.23065786240320485,-0.2330376543964916,0.29660469208843504,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
-0.24952464925496112,1.6880918549192159,0.8139453708200216,-0.7932079300516484,0.5662998476607435,-0.7928530815017074,-0.465601564192453,0.2145908637593473,-0.4650330442063079,-2.533052299654184,-0.22620032812786217,-2.5326583616319054,0.7877727015579489,-0.6337419301438872,0.793483583564913,0.29660469208843504,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.5853877757447441,-0.5350226883415841,-0.5744367700414166,0.3727290709557936,0.08810304981033726,0.3729867808292368,0.5397783210377467,-0.7910369369305704,0.5399947628309486,-0.07495589920531567,0.6780354835632656,-0.07676173626464919,0.43693475876852145,-0.6337419301438872,0.44264721109709115,0.29660469208843504,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
-0.24952464925496112,-0.5350226883415841,-0.5744367700414166,-1.478843164947296,-1.1073889448156784,-1.4787030185306327,0.9467657695678072,1.4848575593676643,0.9476947222894581,0.974835472461002,0.728270806434995,0.9751366391166669,1.3841972042999753,-0.23065786240320485,1.3782108710112828,-0.45263844005912823,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
1.5185251919208853,1.6880918549192159,-0.5744367700414166,-0.4825294642395585,-0.48573310761015026,-0.48301275772906915,1.3295757459079638,0.37337420071038696,1.329320847131435,-0.20172315918011585,-0.025259036640944886,-0.19999669237626752,0.22643199309486514,-0.23065786240320485,0.22175023583957382,3.293577220678688,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
-0.5196433749901599,-0.6988311283713272,-0.5744367700414166,-0.9913993651386717,-0.2466347086849471,-0.9913609499526521,0.10055424292114623,1.9082797912371035,0.10148027155290003,-0.314625250095173,0.1756822548459724,-0.3144291516227704,0.92810787867372,-1.0368259978845695,0.9234229807752175,-0.45263844005912823,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.19248781103900048,-0.5350226883415841,-0.5744367700414166,-0.6253701381761517,-2.2072415798716127,-0.6258543985191668,1.1865257021176945,-0.94982027388161,1.1870999310412578,-0.7087921990793188,0.8287414521784536,-0.7105415105529732,-0.5454114810418755,-0.6337419301438872,-0.5448922077012218,1.0458478242359983,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.39686213601961495,1.6880918549192159,-0.5744367700414166,-0.24862786066838666,0.8532179263709873,-0.24879447908060007,-0.08279158785229686,0.9555797695308657,-0.08340691936433055,-1.3049944686483028,-0.5778475882299674,-1.304710048948277,0.26151578737380776,0.5755102730781598,0.26073205500266544,-0.45263844005912823,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.757281510303507,-0.6988311283713272,-0.5744367700414166,0.4298653405304312,0.9966769657261091,0.4297033146723637,0.7634199387943641,2.860979812943341,0.7628075313722275,-0.3938547875794234,0.3766235463328897,-0.3936516234088108,-1.8435118693627568,1.7847624763002068,-1.8442861798042656,-0.45263844005912823,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.7160933573430317,1.6880918549192159,1.8369637904021339,0.2227463633223706,-0.48573310761015026,0.2227929967631782,0.8762481423472521,-0.26175914709377157,0.8765842642443697,-1.2079382852300962,-0.37690629674305015,-1.2078825834320053,1.5245323814157463,-0.6337419301438872,1.5211442079426174,0.29660469208843504,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0.732725262509398,1.6880918549192159,-0.5744367700414166,0.8244627022802699,-0.5335527873951909,0.8246184392096925,-2.607322642348169,1.8024242332697438,-2.607828179964987,-1.6773732948242797,-0.025259036640944886,-1.6788161657156908,-1.948763252199585,0.9785943408188421,-1.948237697572509,-1.2018815722066916,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.8879870919017945,-0.6988311283713272,-0.5744367700414166,-0.23970031854734958,-0.48573310761015026,-0.2393417234400789,-0.7033467073931817,-1.6908091796531284,-0.7044382529581071,-1.75660283230853,-1.431848077049366,-1.7580386375017312,-0.6506628638787034,2.994014679522254,-0.6488437254694653,-0.45263844005912823,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.10218716249030725,-0.5350226883415841,-0.5744367700414166,1.0690773563966856,-1.394307023525922,1.0693397796809634,-0.9471362186413864,-0.15590358912641183,-0.9462138103114094,-0.21360758980275385,0.47709419207634834,-0.21320043767394065,0.4720185530474641,2.187846544040889,0.46863509053915203,-0.45263844005912823,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.5117190323624172,1.6880918549192159,-0.5744367700414166,0.06383611356791104,-1.2986676639558408,0.06419676323887877,-0.5542522955554366,-0.8968924948979301,-0.5551062910634204,-0.8078291209346318,-0.22620032812786217,-0.8073689760692448,0.08609681597909404,0.5755102730781598,0.09181083862926932,-0.45263844005912823,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
1.1010689794210327,-0.6988311283713272,-0.5744367700414166,1.1030020164566265,0.6619392072308248,1.1029495775139275,-0.21778247424593064,-0.526398042012171,-0.21851678964999952,-1.6080474495255606,-0.3266709738713208,-1.608396190794766,1.1035268500684337,0.17242620533747746,1.1053381368696438,0.29660469208843504,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.9537314926563788,-0.6988311283713272,-0.5744367700414166,0.635198809314284,1.5705131231465965,0.6355633263992694,-0.2983740482122793,0.26751864274302717,-0.2991086421011002,-1.20595754679299,0.426858869204619,-1.2078825834320053,-0.685746658157646,-1.0368259978845695,-0.6878255446325564,-1.2018815722066916,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
1.935981404420738,-0.5350226883415841,1.1793090920993474,-0.9485471629576938,0.13592272959537788,-0.9482983964791668,-1.1929405192387494,1.3790020014003046,-1.1927300648677177,-0.15814691356377836,-0.0754943595126742,-0.1603854564832473,0.4720185530474641,-0.6337419301438872,0.46863509053915203,-0.45263844005912823,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.020594076480237634,-0.5350226883415841,-0.5744367700414166,-0.6557237813876776,0.27938176895049976,-0.6552629716230105,-0.44545367070086583,-0.8439647159142503,-0.4460702553942842,0.5351115394234126,-0.2764356509995915,0.5350117958608862,2.366543444110372,0.5755102730781598,2.3657502898095957,0.29660469208843504,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.4871627845683082,-0.6988311283713272,-0.5744367700414166,-0.39503955145339503,-0.3422740682550284,-0.3947870384175382,0.7855826216351098,0.9555797695308657,0.7865110173872566,0.06765726826633536,1.0296827436653708,0.06847946200975848,-1.3172549551786157,-1.439910065625252,-1.3115346512420176,-0.45263844005912823,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
-0.1758559058726342,-0.5350226883415841,-0.5744367700414166,1.70828937226294,0.1837424093804185,1.7079259385072822,0.8923664571405221,-0.36761470506113136,0.8931767044548897,1.0976412555615904,0.3766235463328897,1.0983715952282853,0.0159292274212088,-0.6337419301438872,0.013847200303086634,-0.45263844005912823,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
-0.8879870919017945,-0.6988311283713272,-0.5744367700414166,0.3602305119863419,-0.007536309759743993,0.3603831066418755,-2.115714041153442,1.1143631064819053,-2.11479567085237,0.06963800670344152,0.9794474207936416,0.06847946200975848,-1.141835983783902,-0.6337419301438872,-1.142613434868622,-1.2018815722066916,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
-0.5196433749901599,1.6880918549192159,-0.5744367700414166,1.4993848866306727,0.9966769657261091,1.4989150082335363,-0.48171987898572294,0.055807526808307674,-0.48162548441682873,-0.4810072788120989,-0.4773769424865088,-0.48167659205996705,0.15626440453697926,1.7847624763002068,0.15678053723442187,0.29660469208843504,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
2.5744438470675712,1.6880918549192159,-0.5744367700414166,2.5939015506698184,-1.6334054224511252,2.594384356351712,-0.5300748233655317,0.6380130956287864,-0.5290324564468878,-0.3423555882146608,0.1254469319742431,-0.34083664221811744,0.15626440453697926,0.5755102730781598,0.15678053723442187,0.29660469208843504,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
1.9605376522148468,-0.5350226883415841,-0.5744367700414166,0.15668255162669645,-0.05535598954478462,0.15662370727952976,0.8863220890930457,-1.2144591688000095,0.8860656586503814,2.0840489972405076,0.3766235463328897,2.084251244121234,-0.2647411268103334,-0.23065786240320485,-0.2590255338385525,-0.45263844005912823,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.6915371095489227,-0.5350226883415841,-0.5744367700414166,0.7762539748266694,0.7097588870158654,0.7763043548248072,-0.21375289554761343,-1.1615313898163295,-0.2137760924469937,0.2617696351027485,-0.0754943595126742,0.26213439304230257,0.3667671702106362,2.5909306117815714,0.36468357277090846,1.0458478242359983,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.39686213601961495,-0.6988311283713272,-0.5744367700414166,0.10133179047626667,-1.0595692650306376,0.10095747961868311,-0.4031430943685329,0.2145908637593473,-0.4034039805672309,-1.1069206249376768,-0.4773769424865088,-1.1066538694831756,-2.124182223594299,3.8001828150036183,-2.130152853666935,-0.45263844005912823,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
1.788643917656084,-0.5350226883415841,-0.5744367700414166,0.7494713484635581,-1.2030283043857597,0.7489963940855232,0.2375599186639392,1.5907131173350242,0.236590141838569,-0.8830971815446693,-0.979730171203802,-0.8821901994227276,-0.05423836113667706,-1.0368259978845695,-0.05112249830206532,1.0458478242359983,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.8800627492740518,-0.5350226883415841,0.8870181150758868,0.5959176239817205,-0.007536309759743993,0.5956516914726241,0.6546213139397933,1.643640896318704,0.6537714957030909,-0.7167151528277435,1.6325066181261227,-0.714942758985531,1.5946999699736322,2.994014679522254,1.5991078462688002,-1.2018815722066916,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
1.813200165450193,-0.6988311283713272,-0.5744367700414166,0.14775500950565937,-0.10317566932982525,0.1482212578212889,-0.5300748233655317,0.8497242115635059,-0.5290324564468878,0.5331308009863064,0.6278001606915363,0.5350117958608862,1.3841972042999753,-1.0368259978845695,1.3782108710112828,-0.45263844005912823,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.41349404118598126,1.6880918549192159,1.398527324866943,-0.9414051292608641,0.6619392072308248,-0.9409462532032058,-0.7839382813595305,-0.526398042012171,-0.7850301054092079,0.8698563352943706,1.0799180665371002,0.8695066767352795,-3.597701583309894,-1.842994133365934,-3.5984680421433746,-0.45263844005912823,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.020594076480237634,-0.6988311283713272,-0.5744367700414166,-0.18970608266954225,-0.1988150288999065,-0.1899773328729129,-0.8161749109460698,0.5321575376614266,-0.8158446372287466,0.2320585585461546,1.5822712952543936,0.23132565401439778,-1.4575901322943867,-1.439910065625252,-1.4544679881733527,-0.45263844005912823,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.6915371095489227,-0.6988311283713272,-0.5744367700414166,0.3941551720462829,-1.4899463830960034,0.3939929044748397,0.529704374291953,-0.2088313681100917,0.5305133684249369,0.45984347881337445,0.9292120979219123,0.46019057250740353,1.4192809985789185,-0.6337419301438872,1.4171926901743739,-0.45263844005912823,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.43805028898009024,-0.5350226883415841,1.6908183018904035,1.4618892097223175,-1.4899463830960034,1.4621542918537316,1.5451582062679463,0.9026519905471857,1.5450225698682047,-1.4238387748746786,2.1850951697151455,-1.423543756627338,-0.19457353825244816,-0.23065786240320485,-0.19405583523339998,2.5443340885311247,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.045150324274346613,-0.5350226883415841,1.5446728133786733,0.7048336378583727,-0.9161102256755159,0.7048835344297584,0.3040479671861765,0.4792297586777467,0.30295990268065226,-0.16805060574930966,0.024976286230784437,-0.16918795334836273,1.0333592615105478,0.5755102730781598,1.027374498543461,-0.45263844005912823,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.20041215366674317,-0.5350226883415841,1.1062363478434822,-0.3736134503629057,-0.6770118267503128,-0.3737809147719357,-0.004214803235106795,0.002879747824627797,-0.005185415514733158,-0.15616617512667222,1.1301533894088296,-0.1559842080506896,-1.0015008066681308,-0.6337419301438872,-0.9996800979372872,-1.2018815722066916,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0.4871627845683082,-0.6988311283713272,-0.5744367700414166,1.4226080243897536,-0.772651186320394,1.422242656927087,-0.6872283925999119,0.10873530579198755,-0.6878458127475864,-0.40970069507627316,-0.4271416196147795,-0.41125661713904244,1.068443055789491,0.17242620533747746,1.066356317706552,1.0458478242359983,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.8143183485194676,-0.6988311283713272,-0.5744367700414166,-0.5860889528435883,0.42284080830562165,-0.585942763592522,1.2993539056705832,-0.5793258209958508,1.2985063153118968,-0.940538596220751,0.07521160910251376,-0.9394064290459789,-0.47524389248398974,-0.23065786240320485,-0.4799225090960698,-1.2018815722066916,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-2.459586950724769,-0.5350226883415841,2.0561820231697294,-1.1270980053784354,0.757578566800906,-1.1268504474667893,0.380609962454208,1.273146443432945,0.3811814065302496,-1.8833700922833305,-0.5276122653582381,-1.88127359361335,0.5772699358842925,0.5755102730781598,0.5725866083073956,0.29660469208843504,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-1.6983432691073908,-0.5350226883415841,-0.5744367700414166,2.008254787529786,-0.5813724671802315,2.0083135066393996,1.4081525305251534,-1.5849536216857685,1.4075423509810332,-0.4116814335133798,-1.1806714626907193,-0.41125661713904244,0.26151578737380776,2.187846544040889,0.26073205500266544,0.29660469208843504,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
0.634500271332962,-0.6988311283713272,-0.5744367700414166,-1.4252779122210735,2.0965296007820435,-1.4251374032343462,0.9366918228220136,0.796796432579826,0.9358429792819438,-0.8197135515572692,0.3766235463328897,-0.8205727213669184,-1.1067521895049592,0.5755102730781598,-1.1036316157055308,-0.45263844005912823,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.5687558705783778,-0.6988311283713272,2.0561820231697294,0.1620390768993189,0.6619392072308248,0.16187523819093086,1.087801024008918,-1.2144591688000095,1.0875452897781328,0.31524957290461786,2.285565815458604,0.3149493742329959,-2.2645174007100697,-0.23065786240320485,-2.2600922508772396,-0.45263844005912823,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.21704405883310945,-0.5350226883415841,-0.5744367700414166,-0.27183947018308324,-1.0595692650306376,-0.2719012150907632,-2.5791155914599466,-0.050048031159052084,-2.579383996746951,0.9688932571496836,-1.281142108434178,0.9707353906841092,-1.3874225437365013,0.9785943408188421,-1.3894982895682004,-1.2018815722066916,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.7406496051371406,-0.5350226883415841,-0.5744367700414166,1.0547932890030265,1.3792344040064342,1.0546354931290416,-0.8081157535494348,-0.94982027388161,-0.8087335914242375,0.651975107212682,1.83344790961304,0.6538455035399469,0.5772699358842925,-0.6337419301438872,0.5725866083073956,-1.2018815722066916,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.4950871271960509,1.6880918549192159,2.0561820231697294,-1.5234808755524814,-0.6770118267503128,-1.5238661843686783,1.1885404914668538,0.2145908637593473,1.18947027964276,0.5866107387881753,0.47709419207634834,0.5878267770515796,1.068443055789491,-0.23065786240320485,1.066356317706552,-1.2018815722066916,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.045150324274346613,-0.5350226883415841,-0.5744367700414166,1.6547241195367175,0.8532179263709873,1.654360323210996,1.5310546808238354,0.10873530579198755,1.5308004782591873,1.1154679014955469,-0.4773769424865088,1.115976588958517,0.22643199309486514,0.9785943408188421,0.22175023583957382,-0.45263844005912823,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1
0.8800627492740518,1.6880918549192159,-0.5744367700414166,-0.8360601322326264,0.23156208916545915,-0.8359156349751928,0.1751014488400191,-0.15590358912641183,0.17496107819949244,-0.10664771419901573,1.2808593580240175,-0.10757047529255319,-0.019154566857734437,-1.0368259978845695,-0.025134618860004423,2.5443340885311247,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
