scaled__Account length,scaled__Area code,scaled__Number vmail messages,scaled__Total day minutes,scaled__Total day calls,scaled__Total eve minutes,scaled__Total eve calls,scaled__Total night minutes,scaled__Total night calls,scaled__Total intl minutes,scaled__Total intl calls,scaled__Customer service calls,encoded__State_AK,encoded__State_AL,encoded__State_AR,encoded__State_AZ,encoded__State_CA,encoded__State_CO,encoded__State_CT,encoded__State_DC,encoded__State_DE,encoded__State_FL,encoded__State_GA,encoded__State_HI,encoded__State_IA,encoded__State_ID,encoded__State_IL,encoded__State_IN,encoded__State_KS,encoded__State_KY,encoded__State_LA,encoded__State_MA,encoded__State_MD,encoded__State_ME,encoded__State_MI,encoded__State_MN,encoded__State_MO,encoded__State_MS,encoded__State_MT,encoded__State_NC,encoded__State_ND,encoded__State_NE,encoded__State_NH,encoded__State_NJ,encoded__State_NM,encoded__State_NV,encoded__State_NY,encoded__State_OH,encoded__State_OK,encoded__State_OR,encoded__State_PA,encoded__State_RI,encoded__State_SC,encoded__State_SD,encoded__State_TN,encoded__State_TX,encoded__State_UT,encoded__State_VA,encoded__State_VT,encoded__State_WA,encoded__State_WI,encoded__State_WV,encoded__State_WY,encoded__International plan_No,encoded__International plan_Yes,encoded__Voice mail plan_No,encoded__Voice mail plan_Yes,remainder__Churn
0.6397218036323241,-0.5211067627247401,-0.5831425816831967,0.8602031771234818,-0.6112295599742099,-1.1806405556430422,0.6890860846845464,0.15739090645454107,0.496554709739985,-1.3620207374755153,-1.0143095069274883,-1.1962329461814414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,False
0.13437262976737363,-0.5211067627247401,-0.5831425816831967,-0.2630928189370118,0.8805185476287392,0.17921387247102383,0.03856290872089309,-0.2698099484977007,-0.3818253429622466,-0.6149042789874576,-0.6047436226908585,0.3268298434625318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,False
0.10910517107412611,-0.5211067627247401,-0.5831425816831967,-1.3494989629101335,-1.456553487615881,0.7664680803079447,-0.8621614887672422,-1.0474336245628406,0.7032323691993336,-1.7533674538264028,-0.1951777384542287,3.372955422750478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,True
-0.472046378870567,1.7259172248903605,1.569624288409273,0.5097495822934427,0.532443989188051,1.0396095723251173,1.8400117036971637,-0.6222014371449408,-0.43349475782708374,-0.25913453685028726,0.2143881457824011,0.3268298434625318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,False
-0.8257908005760323,-0.5211067627247401,-0.5831425816831967,-1.576371553247475,-0.3626048753737184,-1.0382167776626596,-1.0122822216819314,0.24794961303427876,-0.7951806618809438,-0.04567269156798514,-1.0143095069274883,-1.1962329461814414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,False
-0.573116213643557,-0.5211067627247401,-0.5831425816831967,-0.5987904729321023,-1.0090290553349963,-0.021740225227324772,-0.011477335584003313,-0.7915068450983641,0.2898770502806364,1.2350983801258282,1.0335199142556608,-1.1962329461814414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,False
0.15964008846062117,-0.5211067627247401,-0.5831425816831967,1.1497885160093566,0.08491955690716634,-1.4420759837166217,0.8392068175992355,-0.3013086290471746,-0.43349475782708374,0.5235588958514873,0.6239540300190309,-1.1962329461814414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,False
-0.7752558831895373,1.7259172248903605,-0.5831425816831967,-0.5987904729321023,0.23409436766746125,-0.015887193255527995,1.7399312150873707,0.6692444653834939,-1.8285689591776868,0.8081746895612238,1.8526516827289203,1.0883612382845183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,False
0.15964008846062117,1.7259172248903605,2.2377243515414187,0.7347776800264155,-0.41232981229381666,-0.39633427142230404,-1.3625639318162062,-1.9057726695360075,-0.4851641726919209,0.2745200763554683,-1.4238753911641182,0.3268298434625318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,False
2.0294320317609382,-0.6866769512858528,-0.5831425816831967,0.9284494034851214,1.4772177906699189,-1.1006491186951561,-0.36175904571827816,1.2106280373275782,0.496554709739985,1.4129832511944134,-0.1951777384542287,0.3268298434625318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,False
1.5240828578959875,-0.5211067627247401,2.3119576918894347,0.7181772465870977,-1.2079288030153894,-1.7191194970483255,-0.3117188014133817,0.08258154014954004,1.0649182732531937,-1.041827969552062,-0.1951777384542287,-0.43470155135945476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,False
-1.7606867722261907,-0.5211067627247401,-0.5831425816831967,-0.04175370641277654,1.4274928537498204,-0.9367642234848524,0.2387238859404787,-0.748196159342837,-0.43349475782708374,-1.824521402253837,-1.0143095069274883,-1.1962329461814414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,False
1.9030947382947003,-0.6866769512858528,-0.5831425816831967,-2.4377495994876237,1.2285931060694273,-0.6441126248950246,-0.5118797786329673,-0.744258824274153,0.34154646514547354,0.09663520528688314,1.4430857984922905,0.3268298434625318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,False
-0.8510582592692798,-0.6866769512858528,2.0892576708453863,-1.17980564330822,0.532443989188051,0.7196438245335721,-0.3117188014133817,-0.6103894319388882,0.13486880568612492,-0.11682663999541895,3.0813493354388095,0.3268298434625318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,False
-0.21937179193809173,-0.6866769512858528,-0.5831425816831967,-1.6206393757523219,-0.5117796861340133,-0.13880086466325586,1.139448283428614,-0.5099873876874399,-0.7435112470161067,-0.3658654594914386,-0.1951777384542287,0.3268298434625318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,False
-1.962826441772171,1.7259172248903605,1.7180909691053052,-0.42356367551708274,-0.8101293076546031,-0.7670262963027525,-0.2116383128035889,1.8445389833857437,0.34154646514547354,-0.2947115110640041,0.6239540300190309,-0.43470155135945476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,False
-1.5585471026802105,-0.6866769512858528,-0.5831425816831967,-0.4696759906262984,0.18436943074736295,0.06605525434962355,0.5890055960747536,-0.0926298704069093,-0.43349475782708374,-0.15240361420913587,-0.1951777384542287,0.3268298434625318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,False
0.15964008846062117,-0.5211067627247401,-0.5831425816831967,0.7882679655531059,0.035194619987068035,1.6619819719928177,0.5389653517698572,0.9547012578631022,0.8582406137938451,0.6658667927063556,-0.1951777384542287,-0.43470155135945476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,True
0.008035336301136006,-0.6866769512858528,1.1242242463211758,1.5242205146961878,0.035194619987068035,-0.8548217758797009,-1.0122822216819314,-1.413605785950476,-0.02013943890838655,-1.041827969552062,3.900481103912069,-0.43470155135945476,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,False
-0.5478487549503095,-0.6866769512858528,1.7923243094533214,-2.3787258361478276,-1.9040779198967657,0.011426955946189372,-0.6620005115476566,-1.0651516323719192,1.0649182732531937,-2.14471417017729,-0.1951777384542287,0.3268298434625318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,False
-0.8005233418827848,-0.6866769512858528,-0.5831425816831967,0.3050109032085251,-0.6609544968943082,0.7020847286181829,-1.712845641950481,-0.3662746576804644,-1.3118748105293154,0.5947128442789218,-1.4238753911641182,-1.1962329461814414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,False
-0.26990670932458677,-0.5211067627247401,-0.5831425816831967,0.5097495822934427,1.029693358389034,1.7887976647150765,0.1886836416355823,0.49993905743007117,0.13486880568612492,-0.7927891500560428,-1.4238753911641182,0.3268298434625318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,False
0.6649892623255717,-0.5211067627247401,1.4953909480612568,-1.5431706863688395,0.8307936107086409,-0.8060465094480629,1.539770237867785,-0.9470315803113917,1.6332818367664024,0.06105823107316623,-0.6047436226908585,-0.43470155135945476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,False
-0.7247209658030422,-0.5211067627247401,-0.5831425816831967,-0.2520258633108002,0.681618799948346,0.6845256327027932,-0.16159806849869252,0.18101491686664636,1.0132488583883565,0.6302898184926387,0.2143881457824011,0.3268298434625318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,False
-1.0279304701220124,1.7259172248903605,-0.5831425816831967,0.7661340543006819,0.28381930458755955,-0.433403473910349,-2.613570039438616,0.0353335193253289,-0.536833587556758,-1.006250995338345,-0.6047436226908585,-0.43470155135945476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,False
-0.26990670932458677,-0.6866769512858528,1.569624288409273,-0.5434556948010435,0.4329941153478544,1.246416701995262,0.1386433973306859,-0.4430526915198075,-0.175147683502898,-1.5754825827578176,-0.1951777384542287,-0.43470155135945476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,False
1.6504201513622252,1.7259172248903605,-0.5831425816831967,0.3382117700871606,-0.5615046230541116,0.9791282419498863,0.63904584037965,-1.232488372791,-0.7951806618809438,0.34567402478290216,-1.0143095069274883,0.3268298434625318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,False
-0.44677892017731946,1.7259172248903605,-0.5831425816831967,0.5411059565677097,-1.456553487615881,0.2728623840197689,-0.41179929002317456,0.9251712448479703,0.39321588001031066,0.986059560629809,0.2143881457824011,-0.43470155135945476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,False
1.4230130231229974,1.7259172248903605,-0.5831425816831967,0.10211671672797608,-0.41232981229381666,0.23774419218898937,-0.7620810001574494,-0.09459853794125132,-0.7951806618809438,-0.6149042789874576,0.2143881457824011,0.3268298434625318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,False
-0.4215114614840719,-0.5211067627247401,2.5346577129334835,0.6407085572036156,0.5821689261081493,-0.24610645081285937,0.3388043745502715,2.6103506542448303,0.8582406137938451,0.3812509989966197,2.26221756696555,-1.1962329461814414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,False
0.6144543449390766,-0.6866769512858528,1.1242242463211758,-1.089425505694157,0.18436943074736295,0.5264937694642863,0.7391263289894427,-0.8348175308538907,-0.02013943890838655,-0.010095717354268225,-0.6047436226908585,-0.43470155135945476,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,False
0.8671289318715518,-0.5211067627247401,-0.5831425816831967,0.11871715016729384,0.3335442415076578,-2.6302414739913225,-0.3117188014133817,0.24007494289691014,0.23820763541579923,0.9504825864160922,-0.1951777384542287,-0.43470155135945476,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
-0.44677892017731946,-0.6866769512858528,2.2377243515414187,-1.321831573844604,-0.5117796861340133,-1.1786895449857768,-0.3117188014133817,1.0373852943054713,-1.1051971510699667,0.09663520528688314,-1.0143095069274883,-1.1962329461814414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,False
-0.09303449847185409,-0.5211067627247401,-0.5831425816831967,-0.5157883057355142,0.3335442415076578,-0.886037946395949,-0.2116383128035889,0.7696465096349423,0.5998935394696593,1.5908681222629983,-0.1951777384542287,-0.43470155135945476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,False
0.6144543449390766,-0.5211067627247401,-0.5831425816831967,-0.7279049552379062,1.5766676645101154,0.17140982984196165,1.2895690163433031,1.2440953854113952,-1.208535980799641,-0.7927891500560428,-1.0143095069274883,-0.43470155135945476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,False
0.33651229931335386,-0.5211067627247401,-0.5831425816831967,0.41568045947064275,-0.014530316933030269,-0.0997806515179455,0.0886031530257895,1.789416292424164,1.0132488583883565,1.0927904832709605,0.2143881457824011,0.3268298434625318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,False
-0.95212809404227,-0.6866769512858528,-0.5831425816831967,-1.1521382542426906,0.8805185476287392,0.951814092748169,-0.5118797786329673,-0.7619768320832323,-0.8468500767457809,0.31009705056918524,-0.1951777384542287,1.0883612382845183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,False
-0.4215114614840719,-0.5211067627247401,-0.5831425816831967,0.8546696993103763,-0.7106794338144065,1.4590768636372042,0.2387238859404787,0.009740841378881596,0.39321588001031066,1.448560225408131,-0.6047436226908585,1.0883612382845183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,True
-0.8763257179625273,-0.6866769512858528,1.7923243094533214,0.15191801704592933,0.8307936107086409,-1.3854966746559216,-0.5118797786329673,-1.3506084248515275,0.6515629543344964,0.6302898184926387,-0.6047436226908585,0.3268298434625318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,False
